Dept,Course,Description,Section,Comp,Del,StartMonth,StartDay,EndMonth,EndDay,ClassDayOfWeek,ClassHour,ClassDuration,Room,ProfFirstName,ProfLastName
ADMN,COOP0004,Work Term III,1,6,1,9,8,12,22,0,0,0,,Thi Quynh Tram,Nguyen
ADMN,COOP0004,Work Term III,1,7,1,9,8,12,22,0,0,0,,Daniel,Santiago
ADMN,COOP0004,Work Term III,1,8,1,9,8,12,22,0,0,0,,Daniel,Santiago
ADMN,COOP0004,Work Term III,1,9,1,9,8,12,22,0,0,0,,Thi Quynh Tram,Nguyen
AIRF,AIRF1101,Intro to Aviation Navigation,1,1,1,9,8,12,22,Monday,10,1.5,EC1160,Chris,Gillanders
AIRF,AIRF1101,Intro to Aviation Navigation,1,1,2,9,8,12,22,Wednesday,10,1.5,EC1160,Chris,Gillanders
AIRF,AIRF1109,Intro to Aviation Meteorology,1,1,1,9,8,12,22,Monday,11.5,1.5,EB1108,Chris,Gillanders
AIRF,AIRF1109,Intro to Aviation Meteorology,1,1,2,9,8,12,22,Wednesday,11.5,1.5,EB1108,Chris,Gillanders
AIRF,AIRF1130,Aircraft Engines,1,1,1,9,8,12,22,Wednesday,18,3,W227,Deanna,Wiebe
AIRF,AIRF3202,Multi-Eng Instrument Rating & GPS,1,1,1,9,8,12,22,Tuesday,8.5,1.5,EC1055,Chris,Gillanders
AIRF,AIRF3202,Multi-Eng Instrument Rating & GPS,1,1,2,9,8,12,22,Thursday,8.5,1.5,EC1055,Chris,Gillanders
AIRF,FLTR1100,Pilot Indoctrination,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1101,VFR Navigation,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1102,Applied Navigation & Instrument,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1103,Night Rating,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1105,Multi-engine Rating,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1201,Navigation Flight 1,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1201,Navigation Flight 1,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1202,Navigation Flight 2,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1202,Navigation Flight 2,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1203,Navigation Flight 3,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1203,Navigation Flight 3,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1204,Navigation Flight 4,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1204,Navigation Flight 4,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1300,Extra Dual Flight: C-172,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1300,Extra Dual Flight: C-172,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1301,Extra Ground Briefing/Mentor Sim,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1301,Extra Ground Briefing/Mentor Sim,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1302,Extra Solo Flight: C-172,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1302,Extra Solo Flight: C-172,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1303,Additional Training: C-172,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1304,Extra Dual Flight: Twin,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR1305,Extra Dual Flight: Simulator,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2100,Currency,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2100,Currency,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2102,IFR Navigation and Holds,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2103,Approach Basics,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2104,IFR Operations,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2105,Group 1 Instrument Rating,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2106,Comm Pilot License Flight Test Prep,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2302,Additional Training: Twin,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2302,Additional Training: Twin,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2303,Additional Training: Simulator,1,1,1,9,8,12,22,0,0,0,,Deanna,Wiebe
AIRF,FLTR2303,Additional Training: Simulator,1,2,1,9,8,12,22,0,0,0,,Deanna,Wiebe
BCJN,BMST1401,Digital Audio Production,1,1,1,9,8,12,22,Monday,9.5,1,O222,Irvin,Ratushniak
BCJN,BMST1401,Digital Audio Production,1,101,1,9,8,12,22,Monday,9.5,1,O222,Irvin,Ratushniak
BCJN,BMST1401,Digital Audio Production,1,501,1,9,8,12,22,Wednesday,10.5,2,T119A,Irvin,Ratushniak
BCJN,BMST1401,Digital Audio Production,1,502,1,9,8,12,22,Thursday,12.5,2,T119A,Gareth,Wentzel
BCJN,BMST1401,Digital Audio Production,1,503,1,9,8,12,22,Wednesday,8.5,2,T119A,Irvin,Ratushniak
BCJN,BMST1401,Digital Audio Production,1,504,1,9,8,12,22,Tuesday,12.5,2,T119A,Gareth,Wentzel
BCJN,BMST1402,Writing for Digital Audio,1,1,1,9,8,12,22,Monday,8.5,1,O226,Alana,Gieck
BCJN,BMST1402,Writing for Digital Audio,1,1,2,9,8,12,22,Monday,8.5,1,O226,Karen,Owen
BCJN,BMST1402,Writing for Digital Audio,1,101,1,9,8,12,22,Monday,8.5,1,O226,Alana,Gieck
BCJN,BMST1402,Writing for Digital Audio,1,101,2,9,8,12,22,Monday,8.5,1,O226,Karen,Owen
BCJN,BMST1402,Writing for Digital Audio,1,401,1,9,8,12,22,Tuesday,10.5,2,T119A,Alana,Gieck
BCJN,BMST1402,Writing for Digital Audio,1,401,2,9,8,12,22,Tuesday,10.5,2,T119A,Karen,Owen
BCJN,BMST1402,Writing for Digital Audio,1,402,1,9,8,12,22,Tuesday,8.5,2,T119A,Alana,Gieck
BCJN,BMST1402,Writing for Digital Audio,1,402,2,9,8,12,22,Tuesday,8.5,2,T119A,Karen,Owen
BCJN,BMST1402,Writing for Digital Audio,1,403,1,9,8,12,22,Tuesday,14.5,2,T119A,Alana,Gieck
BCJN,BMST1402,Writing for Digital Audio,1,403,2,9,8,12,22,Tuesday,14.5,2,T119A,Karen,Owen
BCJN,BMST2402,Media Marketing & Advertising,1,1,1,9,8,12,22,Wednesday,14.5,3,T225,Alana,Gieck
BCJN,BMST2402,Media Marketing & Advertising,1,101,1,9,8,12,22,Tuesday,14.5,3,EA1045,,
BCJN,BMST2404,Digital Advertising Production,1,1,1,9,8,12,22,Wednesday,13,1,T225,Alana,Gieck
BCJN,BMST2404,Digital Advertising Production,1,401,1,9,8,12,22,Thursday,8.5,2,T119A,Irvin,Ratushniak
BCJN,BMST2404,Digital Advertising Production,1,402,1,9,8,12,22,Friday,12.5,2,T119A,Irvin,Ratushniak
BCJN,BMST2404,Digital Advertising Production,1,403,1,9,8,12,22,Thursday,10.5,2,T119A,Irvin,Ratushniak
BCJN,BMST3401,Media and Inclusion,1,1,1,9,8,12,22,Monday,13,1.5,Y314,Bradley,Clark
BCJN,BMST3401,Media and Inclusion,1,1,2,9,8,12,22,Wednesday,13,1.5,Y314,Bradley,Clark
BCJN,BMST3401,Media and Inclusion,1,101,1,9,8,12,22,Monday,13,1.5,Y314,Bradley,Clark
BCJN,BMST3401,Media and Inclusion,1,101,2,9,8,12,22,Wednesday,13,1.5,Y314,Bradley,Clark
BCJN,BMST3405,Media Content Management,1,1,1,9,8,12,22,Monday,11.5,1.5,T231,Karen,Owen
BCJN,BMST3405,Media Content Management,1,401,1,9,8,12,22,Thursday,10,1.5,T243,Karen,Owen
BCJN,BMST3405,Media Content Management,1,402,1,9,8,12,22,Monday,14.5,1.5,T243,Karen,Owen
BCJN,BMST4401,Independent Media Project I,1,1,1,9,8,12,22,Monday,10.5,1,EA1054,Alana,Gieck
BCJN,BMST4401,Independent Media Project I,1,1,2,9,8,12,22,Monday,10.5,1,EA1054,Gareth,Wentzel
BCJN,BMST4401,Independent Media Project I,1,401,1,9,8,12,22,Monday,12.5,2,T119A,Alana,Gieck
BCJN,BMST4401,Independent Media Project I,1,401,2,9,8,12,22,Monday,12.5,2,T119A,Gareth,Wentzel
BCJN,BMST4401,Independent Media Project I,1,402,1,9,8,12,22,Monday,14.5,2,T119A,Alana,Gieck
BCJN,BMST4401,Independent Media Project I,1,402,2,9,8,12,22,Monday,14.5,2,T119A,Gareth,Wentzel
BCJN,BMST4402,Media Governance and Industry,1,1,1,9,8,12,22,Wednesday,8.5,3,EA1070,Karen,Owen
BCJN,BMST4403,Media Entrepreneurship,1,1,1,9,8,12,22,Tuesday,11.5,3,EA1045,,
BCJN,BMST4490,Broadcast Workplace Prep Seminar,1,1,1,9,8,12,22,Wednesday,11.5,1.5,E141,Alana,Gieck
BCJN,JOUR1700,Journalism in Society,1,1,1,9,8,12,22,Monday,14.5,2,T234,Shauna,Snow-Capparelli
BCJN,JOUR1707,Journalism Elements,1,1,1,9,8,12,22,Wednesday,8.5,2,O211,Meg,Wilcox
BCJN,JOUR1707,Journalism Elements,1,101,1,9,8,12,22,Wednesday,8.5,2,O211,Meg,Wilcox
BCJN,JOUR1707,Journalism Elements,1,401,1,9,8,12,22,Wednesday,10.5,1,O211,Meg,Wilcox
BCJN,JOUR1707,Journalism Elements,1,411,1,9,8,12,22,Wednesday,10.5,1,O211,Meg,Wilcox
BCJN,JOUR1707,Journalism Elements,2,2,1,9,8,12,22,Thursday,8.5,2,O211,Meg,Wilcox
BCJN,JOUR1707,Journalism Elements,2,402,1,9,8,12,22,Thursday,10.5,1,O211,Meg,Wilcox
BCJN,JOUR1707,Journalism Elements,3,3,1,9,8,12,22,Monday,8.5,2,O211,,
BCJN,JOUR1707,Journalism Elements,3,403,1,9,8,12,22,Monday,10.5,1,O211,,
BCJN,JOUR1707,Journalism Elements,4,4,1,9,8,12,22,Tuesday,8.5,2,O211,Meg,Wilcox
BCJN,JOUR1707,Journalism Elements,4,404,1,9,8,12,22,Tuesday,10.5,1,O211,Meg,Wilcox
BCJN,JOUR1727,Intro to Visual Journalism,1,1,1,9,8,12,22,Friday,8.5,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,1,101,1,9,8,12,22,Friday,8.5,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,1,401,1,9,8,12,22,Friday,10,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,1,411,1,9,8,12,22,Friday,10,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,2,2,1,9,8,12,22,Monday,11.5,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,2,102,1,9,8,12,22,Monday,11.5,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,2,402,1,9,8,12,22,Wednesday,11.5,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,2,412,1,9,8,12,22,Wednesday,11.5,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,3,3,1,9,8,12,22,Tuesday,11.5,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,3,103,2,9,8,12,22,Tuesday,11.5,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,3,403,1,9,8,12,22,Thursday,11.5,1.5,O231,,
BCJN,JOUR1727,Intro to Visual Journalism,3,413,1,9,8,12,22,Thursday,11.5,1.5,O231,,
BCJN,JOUR3521,The Documentary,1,1,1,9,8,12,22,0,0,0,,,
BCJN,JOUR3521,The Documentary,1,2,1,9,8,12,22,0,0,0,,,
BCJN,JOUR3707,News Reporting,1,1,1,9,8,12,22,Tuesday,15,3,O211,,
BCJN,JOUR3707,News Reporting,2,2,1,9,8,12,22,Wednesday,15,3,O211,,
BCJN,JOUR3707,News Reporting,3,3,1,9,8,12,22,Thursday,15,3,O211,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,1,1,1,9,8,12,22,Tuesday,15,1,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,1,101,1,9,8,12,22,Tuesday,15,1,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,1,401,1,9,8,12,22,Tuesday,16,2,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,1,411,1,9,8,12,22,Tuesday,16,2,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,2,2,1,9,8,12,22,Monday,15,1,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,2,102,1,9,8,12,22,Monday,15,1,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,2,402,1,9,8,12,22,Monday,16,2,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,2,412,1,9,8,12,22,Monday,16,2,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,3,3,1,9,8,12,22,Thursday,15,1,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,3,103,1,9,8,12,22,Thursday,15,1,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,3,403,1,9,8,12,22,Thursday,16,2,O231,,
BCJN,JOUR3720,Graphics Reporting & Digital Design,3,413,1,9,8,12,22,Thursday,16,2,O231,,
BCJN,JOUR3727,Visual Journalism II,1,1,1,9,8,12,22,Wednesday,8.5,3,O239,,TBA_JOUR_3727
BCJN,JOUR3727,Visual Journalism II,1,2,1,9,8,12,22,Tuesday,8.5,3,O239,,TBA_JOUR_3727
BCJN,JOUR3727,Visual Journalism II,1,3,1,9,8,12,22,Monday,13,3,O239,,TBA_JOUR_3727
BCJN,JOUR3729,Online Journalism,1,1,1,9,8,12,22,Monday,9.5,1,O239,Archie,McLean
BCJN,JOUR3729,Online Journalism,1,2,1,9,8,12,22,Friday,11.5,1,O211,,
BCJN,JOUR3729,Online Journalism,1,3,1,9,8,12,22,Friday,15.5,1,O211,,
BCJN,JOUR3729,Online Journalism,1,401,1,9,8,12,22,Monday,10.5,2,O239,Archie,McLean
BCJN,JOUR3729,Online Journalism,1,402,1,9,8,12,22,Friday,12.5,2,O231,,
BCJN,JOUR3729,Online Journalism,1,403,1,9,8,12,22,Friday,16.5,2,O231,,
BCJN,JOUR3737,Research Design & Methodology,1,1,1,9,8,12,22,Friday,12.5,2,O205,,
BCJN,JOUR3737,Research Design & Methodology,1,2,1,9,8,12,22,Monday,16.5,2,O205,,
BCJN,JOUR3737,Research Design & Methodology,1,101,1,9,8,12,22,Friday,12.5,2,O205,,
BCJN,JOUR3737,Research Design & Methodology,1,102,1,9,8,12,22,Monday,16.5,2,O205,,
BCJN,JOUR3740,Audio/Visual Storytelling,1,1,1,9,8,12,22,Tuesday,14,2,O239,,
BCJN,JOUR3740,Audio/Visual Storytelling,1,401,1,9,8,12,22,Tuesday,16,1,O239,,
BCJN,JOUR3740,Audio/Visual Storytelling,2,2,1,9,8,12,22,Wednesday,14,2,O239,Gareth,Wentzel
BCJN,JOUR3740,Audio/Visual Storytelling,2,402,1,9,8,12,22,Wednesday,16,1,O239,Gareth,Wentzel
BCJN,JOUR3740,Audio/Visual Storytelling,3,3,1,9,8,12,22,Thursday,14.5,2,O239,,
BCJN,JOUR3740,Audio/Visual Storytelling,3,403,1,9,8,12,22,Thursday,16.5,1,O239,,
BCJN,JOUR4705,Online Editorial Board,1,1,1,9,8,12,22,Tuesday,14.5,2,O221D,Archie,McLean
BCJN,JOUR4705,Online Editorial Board,1,1,2,9,8,12,22,Thursday,9,1,O221D,Archie,McLean
BCJN,JOUR4705,Online Editorial Board,1,501,1,9,8,12,22,Thursday,10,2,O221D,Archie,McLean
BCJN,JOUR4707,Magazine Editorial Board,1,1,1,9,8,12,22,Tuesday,10,3,O221D,Bradley,Clark
BCJN,JOUR4707,Magazine Editorial Board,1,501,1,9,8,12,22,Wednesday,8.5,2,O221D,,
BCJN,JOUR4709,Advanced Reporting,1,1,1,9,8,12,22,Monday,13,3,O221D,Janice,Paskey
BCJN,JOUR4727,Photojournalism Projects,1,1,1,9,8,12,22,Monday,8.5,3,O231,,
BCJN,JOUR4790,Journalism Work Prep Seminar,1,1,1,9,8,12,22,Tuesday,8.5,1.5,E151,Janice,Paskey
BCJN,JOUR4791,Journalism Work Experience I,1,1,1,9,8,12,22,0,0,0,,,
BCJN,JOUR4792,Journalism Work Experiece II,1,1,1,9,8,12,22,0,0,0,,,
BCJN,SPCH2001,Introduction to Public Speaking,1,1,1,9,8,12,22,Tuesday,8.5,1.5,X305,,
BCJN,SPCH2001,Introduction to Public Speaking,1,1,2,9,8,12,22,Thursday,8.5,1.5,X305,,
BCJN,SPCH2001,Introduction to Public Speaking,1,2,1,9,8,12,22,Monday,8.5,1.5,X305,,
BCJN,SPCH2001,Introduction to Public Speaking,1,2,2,9,8,12,22,Wednesday,8.5,1.5,X305,,
BCJN,SPCH2001,Introduction to Public Speaking,1,3,1,9,8,12,22,Tuesday,10,3,Y314,,
BCJN,SPCH2001,Introduction to Public Speaking,1,4,1,9,8,12,22,Monday,11.5,1.5,X305,,
BCJN,SPCH2001,Introduction to Public Speaking,1,4,2,9,8,12,22,Wednesday,11.5,1.5,X305,,
BCJN,SPCH2001,Introduction to Public Speaking,1,5,1,9,8,12,22,Tuesday,14.5,1.5,X305,,
BCJN,SPCH2001,Introduction to Public Speaking,1,5,2,9,8,12,22,Thursday,14.5,1.5,X305,,
BCJN,SPCH2001,Introduction to Public Speaking,1,6,1,9,8,12,22,Monday,10,1.5,EC1145,Ruth,Murdoch
BCJN,SPCH2001,Introduction to Public Speaking,1,6,2,9,8,12,22,Wednesday,10,1.5,EC1145,Ruth,Murdoch
BCJN,SPCH2001,Introduction to Public Speaking,1,7,1,9,8,12,22,Tuesday,17,3,EC1145,,
BCJN,SPCH2001,Introduction to Public Speaking,1,8,1,9,8,12,22,Monday,16,1.5,EC1145,,
BCJN,SPCH2001,Introduction to Public Speaking,1,8,2,9,8,12,22,Wednesday,16,1.5,EC1145,,
BCJN,SPCH2001,Introduction to Public Speaking,1,9,1,9,8,12,22,Monday,14.5,1.5,EC1145,Ruth,Murdoch
BCJN,SPCH2001,Introduction to Public Speaking,1,9,2,9,8,12,22,Wednesday,14.5,1.5,EC1145,Ruth,Murdoch
BCJN,SPCH2001,Introduction to Public Speaking,1,65,1,9,8,12,22,Monday,13,1.5,X305,,
BCJN,SPCH2001,Introduction to Public Speaking,1,65,2,9,8,12,22,Wednesday,13,1.5,X305,,
BCJN,SPCH2003,Delivery Tech for Presentation,1,1,1,9,8,12,22,Tuesday,13,1.5,T139,Ruth,Murdoch
BCJN,SPCH2003,Delivery Tech for Presentation,1,1,2,9,8,12,22,Thursday,13,1.5,T139,Ruth,Murdoch
BCJN,SPCH3001,Persuasive Speaking,1,1,1,9,8,12,22,Friday,8.5,3,B231,,
BCJN,SPCH3001,Persuasive Speaking,1,2,1,9,8,12,22,Thursday,14.5,3,T139,,
BIOL,BIOL0115,Introduction to Biology,1,1,1,9,8,12,22,Tuesday,10,1.5,B202,TBA,TBA_AU_BIOL_1
BIOL,BIOL0115,Introduction to Biology,1,1,2,9,8,12,22,Thursday,10,1.5,B202,TBA,TBA_AU_BIOL_1
BIOL,BIOL0115,Introduction to Biology,1,501,1,9,8,12,22,Friday,14,1.5,B130,TBA,TBA_AU_BIOL_1
BIOL,BIOL0115,Introduction to Biology,1,502,1,9,8,12,22,Friday,15.5,1.5,B130,TBA,TBA_AU_BIOL_1
BIOL,BIOL0115,Introduction to Biology,65,65,1,9,8,12,22,Tuesday,10,1.5,B202,TBA,TBA_AU_BIOL_1
BIOL,BIOL0115,Introduction to Biology,65,65,2,9,8,12,22,Thursday,10,1.5,B202,TBA,TBA_AU_BIOL_1
BIOL,BIOL0115,Introduction to Biology,65,565,1,9,8,12,22,Friday,14,1.5,B130,TBA,TBA_AU_BIOL_1
BIOL,BIOL0130,Fundamentals of Biology,1,1,1,9,8,12,22,Tuesday,14.5,1.5,O226,TBA,TBA_AU_BIOL_2
BIOL,BIOL0130,Fundamentals of Biology,1,1,2,9,8,12,22,Thursday,14.5,1.5,O226,TBA,TBA_AU_BIOL_2
BIOL,BIOL0130,Fundamentals of Biology,1,2,1,9,8,12,22,Wednesday,11.5,1.5,O226,TBA,TBA_AU_BIOL_3
BIOL,BIOL0130,Fundamentals of Biology,1,2,2,9,8,12,22,Friday,11.5,1.5,O226,TBA,TBA_AU_BIOL_3
BIOL,BIOL0130,Fundamentals of Biology,1,3,1,9,8,12,22,Tuesday,8.5,1.5,B202,TBA,TBA_AU_BIOL_4
BIOL,BIOL0130,Fundamentals of Biology,1,3,2,9,8,12,22,Thursday,8.5,1.5,B202,TBA,TBA_AU_BIOL_4
BIOL,BIOL0130,Fundamentals of Biology,1,401,1,9,8,12,22,Friday,13,1,T134,TBA,TBA_AU_BIOL_8
BIOL,BIOL0130,Fundamentals of Biology,1,402,1,9,8,12,22,Friday,8.5,1,W207,TBA,TBA_AU_BIOL_9
BIOL,BIOL0130,Fundamentals of Biology,1,403,1,9,8,12,22,Thursday,11.5,1,W207,,"TBA_AU_BIOL_10, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,404,1,9,8,12,22,Friday,16,1,T234,,"TBA_AU_BIOL_11, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,405,1,9,8,12,22,Friday,15,1,T134,,"TBA_AU_BIOL_36, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,406,1,9,8,12,22,Friday,14,1,T134,,"TBA_AU_BIOL_13, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,501,1,9,8,12,22,Monday,11,1.5,B150,,"TBA_AU_BIOL_20, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,502,1,9,8,12,22,Monday,12.5,1.5,B150,,"TBA_AU_BIOL_21, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,503,1,9,8,12,22,Monday,14,1.5,B150,,"TBA_AU_BIOL_22, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,504,1,9,8,12,22,Monday,15.5,1.5,B150,,"TBA_AU_BIOL_23, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,505,1,9,8,12,22,Tuesday,8,1.5,B150,,"TBA_AU_BIOL_24, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,506,1,9,8,12,22,Tuesday,9.5,1.5,B150,,"TBA_AU_BIOL_25, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,507,1,9,8,12,22,Tuesday,11,1.5,B150,,"TBA_AU_BIOL_26, TBA"
BIOL,BIOL0130,Fundamentals of Biology,1,508,1,9,8,12,22,Tuesday,12.5,1.5,B150,,"TBA_AU_BIOL_27, TBA"
BIOL,BIOL0130,Fundamentals of Biology,65,65,1,9,8,12,22,Tuesday,14.5,1.5,O226,TBA,TBA_AU_BIOL_2
BIOL,BIOL0130,Fundamentals of Biology,65,65,2,9,8,12,22,Thursday,14.5,1.5,O226,TBA,TBA_AU_BIOL_2
BIOL,BIOL0130,Fundamentals of Biology,65,465,1,9,8,12,22,Friday,13,1,T134,TBA,TBA_AU_BIOL_8
BIOL,BIOL0130,Fundamentals of Biology,65,565,1,9,8,12,22,Monday,14,1.5,B150,,"TBA_AU_BIOL_22, TBA"
BIOL,BIOL1202,Introduction to Cell Biology,1,1,1,9,8,12,22,Monday,11.5,1.5,EC1135,Tatiana,Rogasevskaia
BIOL,BIOL1202,Introduction to Cell Biology,1,1,2,9,8,12,22,Wednesday,11.5,1.5,EC1135,Tatiana,Rogasevskaia
BIOL,BIOL1202,Introduction to Cell Biology,1,2,1,9,8,12,22,Monday,14.5,1.5,EA2031,Tatiana,Rogasevskaia
BIOL,BIOL1202,Introduction to Cell Biology,1,2,2,9,8,12,22,Wednesday,14.5,1.5,EA2031,Tatiana,Rogasevskaia
BIOL,BIOL1202,Introduction to Cell Biology,1,3,1,9,8,12,22,Monday,10,1.5,EC1135,Adrienne,Benediktsson
BIOL,BIOL1202,Introduction to Cell Biology,1,3,2,9,8,12,22,Wednesday,10,1.5,EC1135,Adrienne,Benediktsson
BIOL,BIOL1202,Introduction to Cell Biology,1,3,3,9,8,12,22,Monday,10,1.5,EC1135,Sarah,Orton
BIOL,BIOL1202,Introduction to Cell Biology,1,3,4,9,8,12,22,Wednesday,10,1.5,EC1135,Sarah,Orton
BIOL,BIOL1202,Introduction to Cell Biology,1,4,1,9,8,12,22,Monday,13,1.5,EA2031,Adrienne,Benediktsson
BIOL,BIOL1202,Introduction to Cell Biology,1,4,2,9,8,12,22,Wednesday,13,1.5,EA2031,Adrienne,Benediktsson
BIOL,BIOL1202,Introduction to Cell Biology,1,501,1,9,8,12,22,Monday,11.5,3,B129,Alexandria,Farmer
BIOL,BIOL1202,Introduction to Cell Biology,1,502,1,9,8,12,22,Monday,14.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,503,1,9,8,12,22,Tuesday,8.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,504,1,9,8,12,22,Tuesday,11.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,505,1,9,8,12,22,Tuesday,14.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,506,1,9,8,12,22,Wednesday,8.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,507,1,9,8,12,22,Wednesday,11.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,508,1,9,8,12,22,Wednesday,14.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,509,1,9,8,12,22,Thursday,8.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,510,1,9,8,12,22,Thursday,11.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,511,1,9,8,12,22,Thursday,14.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,512,1,9,8,12,22,Friday,8.5,3,B129,,
BIOL,BIOL1202,Introduction to Cell Biology,1,513,1,9,8,12,22,Friday,11.5,3,B129,,
BIOL,BIOL1204,Evolution of Eukaryotes,1,1,1,9,8,12,22,Tuesday,8.5,1.5,O226,Tonya,Mousseau
BIOL,BIOL1204,Evolution of Eukaryotes,1,1,2,9,8,12,22,Thursday,8.5,1.5,O226,Tonya,Mousseau
BIOL,BIOL1204,Evolution of Eukaryotes,1,501,1,9,8,12,22,Monday,8.5,3,B133,Alexandria,Farmer
BIOL,BIOL1204,Evolution of Eukaryotes,1,502,1,9,8,12,22,Monday,11.5,3,B133,,
BIOL,BIOL1204,Evolution of Eukaryotes,1,503,1,9,8,12,22,Monday,14.5,3,B133,,
BIOL,BIOL1216,Human Physiology,1,1,1,9,8,12,22,Tuesday,8.5,1,T139,,
BIOL,BIOL1216,Human Physiology,1,1,2,9,8,12,22,Thursday,8.5,1,T139,,
BIOL,BIOL1216,Human Physiology,1,1,3,9,8,12,22,Friday,8.5,1,T139,,
BIOL,BIOL1216,Human Physiology,1,2,1,9,8,12,22,Tuesday,10.5,1,T227,,
BIOL,BIOL1216,Human Physiology,1,2,2,9,8,12,22,Thursday,10.5,1,T227,,
